https://www.nyirsegtanc.hu/,Kezdőlap - Nyírség Táncegyüttes,54
http://uszod.hu/gubbantos-nepmuveszeri-talalkozo/,“Gubbantós népművészeri találkozó”,55
https://ekmkeger.hu/lajtha-laszlo-neptanc-es-nepzenei-egyuttes/,LAJTHA LÁSZLÓ NÉPTÁNC- ÉS NÉPZENEI EGYESÜLET | EKMK,56
http://goncolneptanc.hu/?page_id=8,  Kapcsolat | Göncöl Néptáncegyüttes,57
https://misinadance.hu/,Misina | Misina Néptáncegyüttes és Táncszínház,58
https://www.napraforgok.at/,Napraforgók néptánccsoport,59
http://www.szarkalab.ro/index.php?option=com_contact&task=view&contact_id=70,,60,ERROR: HTTP Error 406: Not Acceptable
https://kis-kunneptanc.eoldal.hu/cikkek/-kapcsolat_-contakt-.html,            Kiskun Néptánc Együttes Kiskunlacháza Egyesület® - Kapcsolat        ,61
http://belenceres.hu/kapcsolat,Kapcsolat,62
http://adamimre.ucoz.hu/index/elerhetoseg/0-29,"""Ezerjó"" Szentmiklós Néptáncegyüttes - Elérhetőség",63
http://muharay.hu/index.php?menu=91,Muharay Elemér Népművészeti Szövetség,64
http://piliscsabatanchaz.hu/neptanc-piliscsaban/,Néptánc Piliscsabán – Piliscsabai Táncház Egyesület,65
http://www.csobolyote.hu/,Főoldal - Csobolyó Néptánc Együttes,66
https://kacamajka.hu/kapcsolat.php,Kacamajka Magld Vrosi Nptncegyttes,67
http://pondoly.hu/web/elerhetoseg/,Elérhetőség – P ö n d ö l y,68
http://www.levay.tirek.hu/gimnazium/szabadidos-tevekenysegek/v/kosontyu-neptanc-egyuttes/,Lévay József Református Gimnázium és Diákotthon – Kösöntyű Néptánc Együttes,69
http://hungarianamerican.org/forgatos-neptancegyuttes/,Forgatós Néptáncegyüttes - Washingtoni Magyar Amerikai Szövetség weblapja,70
http://vinarium-lendava.si/hu/szeretek-tehat-vagyok/,Vinarium Lendava,71
https://metatabor.hu/hu/tanarok/taba-csaba,Fiddle Camp - Métatábor,72
https://mnte.hu/en/contact-us/,,73,ERROR: The read operation timed out
https://www.vadrozsate.hu/kapcsolat/,Művészeti vezetők - Angyalföldi Vadrózsa Táncegyüttes oldala,74
http://www.lenvirag.hu/kapcsolat/,Kapcsolat - Budakalászi Lenvirág Táncegyüttes,75
http://www.gencskultur.hu/?page=hirek&kat=ghn,Gencsapti Mveldsi Hz s Knyvtr,76
http://www.vokejamk.hu/muveszeti/113-duna-gyoengye-neptancegyuettes,Dunakeszi Duna – Gyöngye Néptáncegyüttes,77
https://www.tabanneptanc.hu/kapcsolat/,Kapcsolat | Tabán Táncegyüttes,78
http://www.lajtaneptanc.hu/hun/event,,79,ERROR: <urlopen error [Errno -2] Name or service not known>
https://www.nool.hu/kozelet/helyi-kozelet/nagy-nepszerusegnek-orvend-az-iglice-neptanccsoport-2327643/,Már a határon túl is nagy népszerűségnek örvend az Iglice Néptánccsoport | NOOL,80
https://www.operencias.ch/,ONE,81
http://szeremle.bajai.net/index.php/hagyomanyorzes/szeremlei-neptancegyuttes,Szeremlei Néptáncegyüttes,82
https://avertesagoraja.hu/program/vii-agora-koreografus-verseny/,VII. Agora Koreográfus Verseny – A Vértes Agoraja,83
http://www.szinvavolgyi.hu/,Szinvavölgyi Alapfokú Művészeti Iskola,84
https://pipacsok.ro/elerhetoseg/,Elérhetőség - Pipacsok,85
http://www.torekvestancegyuttes.hu/,Törekvés Táncegyüttes,86
https://www.gyepuk.hu/,Gyepűk Népe alapítvány - Kezdőlap,87
http://tanchaz.hu/index.php/hu/neptanc,tanchaz.hu - Néptánc,88
https://adjukossze.hu/szervezet/pelikan-neptancegyuttes-egyesulet-5804,"Adjukössze - az adományozás portálja, ahol egy kis segítség nagyra nőhet",89
https://adjukossze.hu/szervezet/szabolcs-neptanc-egyesulet-1134,"Adjukössze - az adományozás portálja, ahol egy kis segítség nagyra nőhet",90
http://www.miklosneptancegyuttes.hu/mbemutat-hu.htm,mbemutat-hu,91
https://pulzusfm.ino.hu/tallozo/65-eves-sarospataki-bodrog-neptancegyuttes,,92,"ERROR: <urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'pulzusfm.ino.hu'. (_ssl.c:1108)>"
https://csepelivaroskep.hu/szabomagda/tanfolyamok/kis-csepel-tancegyuttes/,Kis-Csepel Táncegyüttes – Szabó Magda Közösségi Tér,93
http://www.aranytiz.hu/modules.php?module=articles&do=article&artname=ARANYTIZ-NEPTANCEGYUETTES,Aranytíz  |  ARANYTÍZ NÉPTÁNCEGYÜTTES,94
https://dunakarneval.hu/fellepok,Dunakarnevál - Főoldal,95
http://www.hungarianhouse.org/hu/delibab-tancegyuttes/,Délibáb Néptáncegyüttes | hungarian-house,96
http://www.vadrozsak.hu/kapcsolat.html,Kapcsolat - Vadrózsák_weblap,97
http://bihari.hu/,Bihari,98
http://www.nagyatadfurjecske.hu/index.php/kapcsolat/9-rolunk,Rólunk,99
https://www.eger.hu/hu/varos/egri-helyi-kozosseg-clld/kapcsolat-2027/c/kapcsolat,Kapcsolat,100
https://neptanc.ro/tagok/,,101,ERROR: The read operation timed out
https://www.korosikultura.hu/felnott-neptanc-289.html,Felnőtt néptánc,102
http://argyelusneptanc.hu/kapcsolat/,Kapcsolat | Árgyélus Néptáncegyüttes,103
https://balmazujvaros.hu/intezmenyek/kultura/103-himes-neptancegyuttes,Himes Néptáncegyüttes,104
https://kenderke.hu/elerhetoseg/,Elérhetőség | Kenderke Református Alapfokú Művészeti Iskola,105
http://www.kereszturyvmk.hu/vmk/egyeb-muveszeti-csoportok/zalai-tancegyuttes,ZALAI TNCEGYTTES,106
http://www.liter.hu/Multimedia/Galeria/Zoldag-Neptancegyuttes,Zöldág Néptáncegyüttes  | Galéria | Litér,107
http://www.tanc-lanc.hu/magyar/muveszetoktatasi_intezmeny_bemutatkozasa.php,"Tnc-Lnc Alapfok Mvszeti Iskolja Ppa bemutatsa, alap informcik",108
http://mskssamorin.sk/hu/egyuttesek/csali/,Csali – MsKS – VMK,109
http://kmkdabas.hu/index.php/kossuth-muvelodesi-kozpont/muveszeti-csoportok,Művészeti csoportok,110
https://dehir.hu/hajdu-bihar/hatezer-dollaros-adomanyt-kapott-egy-nyiradonyi-neptancegyuttes/2018/12/01/,"Hatezer dolláros adományt kapott egy nyíradonyi néptáncegyüttes – videóval - Debrecen hírei, debreceni hírek | Debrecen és Hajdú-Bihar megye hírei - Dehir.hu",111
https://www.biborka.ro/,Home | Bíborka,112
http://www.bemfolk.hu/kis-istvmainmenu-50.html,Kis István,113
https://hu.wikipedia.org/wiki/%C3%9Crm%C3%B6s_N%C3%A9pt%C3%A1ncegy%C3%BCttes,Ürmös Néptáncegyüttes – Wikipédia,114
http://ertektar.bekesmegye.hu/ertektari-ertek/korosmenti-tancegyuttes/,Békés megyei értéktár |   Körösmenti Táncegyüttes,115
https://www.elte.hu/content/neptancegyuttes.t.11072,Néptáncegyüttes,116
http://www.banat.hu/,Bemutatkozás,117
https://www.csongradertektar.hu/csongradi-alfold-neptancegyuttes-tevekenysege/,Csongrádi Alföld Néptáncegyüttes tevékenysége | Csongrád Értéktár,118
https://hortobagyne.wixsite.com/debrecen/kapcsolat,Kapcsolat | debrecen,119
http://www.kecskemettanc.hu/,Kecskemét Táncegyüttes,120
http://gyimeskozeplok.ro/hu/page/216/gyimeskozeploki--ordasok-hagyomanyorzo-neptancegyuttes,"Gyímesközéplok Község honlapja - Gyimesközéploki ,, ORDASOK"" Hagyományőrző Néptáncegyüttes ",121
https://neptanc.lap.hu/,Néptánc lap - Megbízható válaszok profiktól,122
https://www.zalagyongye.eu/,A Zala megyei Táncegyüttes - Zalagyöngye Táncegyüttes,123
https://www.csillagszemu.hu/,HÍREK | Csillagszeműek,124
http://www.nagyvathyneptancegyuttes.hu/content/kapcsolat,Kapcsolat | Nagyváthy Néptáncegyüttes,125
http://artefolk.hu/hirek/index.php,"Alba Regia Táncegyesület és Táncház, Székesfehérvár",126
https://hajtoka.hu/,Hajtoka Főoldal,127
http://www.szivarvanyfolklor.hu/contacts.html,Szivárvány Néptáncegyüttes - Kiskőrös,128
https://paks.hu/mi-paksiak/kozossegek/tuzvirag-tancegyuttes.378,Tűzvirág Táncegyüttes,129
http://www.balkan-tancegyuttes.hu/index.php?menu=kontakt,Békéscsabai Balkán Táncegyüttes,130
https://www.nyirmartonfalva.hu/kozsegunkrol/kokenyes-neptanccsoport,Kökényes Néptánccsoport,131
https://kozhaz.alsozsolca.hu/?page_id=156,Ritmus Táncegyüttes,132
http://www.felsozsolca.hu/?page=kultura_bovebb&id=4,Felsőzsolca városának weboldala,133
https://www.teblab.hu/alapitvany/elerhetoseg/,Elérhetőség - Teblab AMI,134
http://www.fejermmk.hu/site.cgi?/a/cikk/id/fm_mcs_neptanc_sarret,"Mvszetek Hza, Szkesfehrvr",135
http://www.gymsmo.hu/cikk/kisalfold-neptancegyuttes.html,Kisalföld Néptáncegyüttes -  :: Győr-Moson Sopron Megyei Önkormányzat,136
http://derecske.hu/page/q/9589,Országos minősítőn a Szivárvány néptáncegyüttes - Derecske Város Weboldala,137
https://www.crnlg.hu/magura-tancegyuttes,C.R. Nagy Lajos Gimnázium,138
https://summerfestbatta.hu/kapcsolat/,Summerfest Százhalombatta,139
https://szentendreprogram.hu/foglalkozasok/tanfolyamok/szentendre-tancegyuttes-gyermek-csoportok/,Szentendre Táncegyüttes - gyermek csoportok - Szentendrei Kulturális Központ,140
https://pavane.hu/,Pavane Trtnelmi Tnccsoport - Szeged,141
http://ekszerbalett.hu/,Ékszer Balett Táncegyüttes | Köszöntjük honlapunkon!,142
http://hencidatanc.hu/,A WordPress Site – Just another WordPress site,143
https://momkult.hu/programok/70-eves-a-corvinus-kozgaz-neptancegyuttes/,70 éves a Corvinus Közgáz Néptáncegyüttes | MOMkult,144
http://kertesztancegylet.hu/,,145,ERROR: 'NoneType' object has no attribute 'text'
http://www.bolgarok.hu/index.php?id=106,,146,ERROR: timed out
https://kolorcity.hu/programok/2019-07-24/szinvavolgyi-neptancegyuttes, Kolorcity - Előadó-művészet - Szinvavölgyi Néptáncegyüttes,147
https://horgos.co.rs/hu/bartok-bela-magyar-muvelodesi-egyesulet/virgonc/,Virgonc gyermek néptáncegyüttes - Horgos,148
https://sportosegyetem.uni-nke.hu/nke-sportegyesulet/videok,,149,ERROR: <urlopen error [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1108)>
https://www.sepsiszentgyorgy.info/component/tags/tag/szazlabu-neptancegyuttes.html,sepsiszentgyorgy.info - Százlábú Néptáncegyüttes,150
http://jurisicsvar.hu/hu/jurisicsvar/kapcsolat/partnerek-39.html,,151,ERROR: HTTP Error 404: Not Found
https://www.korosiprogram.hu/hirek/montreali-bokreta-neptancegyuttes-fellepese,A montreali Bokréta Néptáncegyüttes fellépése | Kőrösi Csoma Sándor program,152
https://tvkeszthely.hu/hirek/6857-a-segesvari-kikerics-neptancegyuttes-lep-fel-keszthelyen,TV Keszthely - Híreink - A segesvári Kikerics Néptáncegyüttes lép fel Keszthelyen,153
http://www.mezeskalacsweb.extra.hu/elerhetoseg.php,,154,ERROR: <urlopen error [Errno -2] Name or service not known>
https://www.nyiregyhaza.hu/post/tancolni-hiv-a-szabolcs-neptancegyuttes-ovodasoktol-a-senior-csoportokig-2019-08-28,,155,ERROR: The read operation timed out
https://vigado.hu/fooldal/-/event/10184/delszlav-tanchaz-kud-taban-neptancegyuttes-babra-zenekar/14903,Főoldal - Vigadó,156
https://www.youtube.com/watch?v=bJ_0l0kGHKY,'Virtust tenni a nemzetért' - A Corvinus Közgáz Néptáncegyüttes táncjátéka - YouTube,157
http://mimk.hu/vaczi-neptancegyuttes/,"Váczi Néptáncegyüttes - Madách Imre Művelődési Központ, Vác",158
https://urbanverbunk.hu/,Urban Verbunk | Urban Verbunk – Néptáncvalóság since 1992,159
http://pyrgos.hu/index.php/kapcsolat,Görög Zenekar - Néptánc Együttes elérhetősége,160
https://www.csongradtv.hu/csongrad-tv-az-alfold-neptancegyuttes-karacsonyi-galamusora-2017-01-01/,Csongrád TV – Az Alföld Néptáncegyüttes karácsonyi gálaműsora – 2017.01.01. | Csongrád Tv,161
http://www.gyongyok.com/csoportjaink/muvelodo-koezoessegek/vidroczki-neptanciskola,VIDRÓCZKI NÉPTÁNCISKOLA,162
https://www.ujbuda.hu/tags/neptancegyuttes,,163,ERROR: The read operation timed out
http://csabatv.hu/taxonomy/term/1595,Balassi Néptáncegyüttes | Csaba Tv,164
http://csabatv.hu/taxonomy/term/5508/all,Csaba Nemzetiségi Néptáncegyüttes | Csaba Tv,165
https://www.kult13.hu/,Kult 13,166
http://www.nagyigmand.hu/,Nagyigmánd,167
https://www.szatmar.ro/Tancos_kihivast_inditott_az_egyik_Szatmar_megyei_neptancegyuttes/hirek/106098,Táncos kihívást indított az egyik Szatmár megyei néptáncegyüttes,168
http://www.tamasi.hu/, Főoldal - Tamási Város hivatalos honlapja,169
https://gyongyostv.hu/,,170
https://irodalmijelen.hu/hirek/minden-nemzet-maga-nyelven,„Minden nemzet a maga nyelvén!”  | Irodalmi Jelen,171
https://www.sopronmedia.hu/cikkek/sopron-is-szerepel-a-trianoni-evfordulora-keszult-impozans-videoban,Sopron is szerepel a trianoni évfordulóra készült impozáns videóban - Sopron Médiaportál,172
https://koroshircentrum.hu/2020/06/05/trianon-100-megemlekezes-bekesen/,Trianon 100 - Megemlékezés Békésen - Körös Hírcentrum,173
http://www.boroka.org/~boroka/index.php/hu/kapcsolat,Kapcsolat - Boróka Néptáncegyüttes,174
http://komlomedia.hu/videok/video/2004092705,Németh Rudolfra emlékezzünk. ( Németh Rudolf ),175
https://hirtv.hu/magyarorszageloben/uzenet-a-tanc-nyelven-trianon-100-evfordulojan-2502883,Üzenet a tánc nyelvén Trianon 100. évfordulóján - Hír TV,176
https://www.erdely.ma/virtualis-megyenapok-2020-majus-24-junius-4/,Erdély.ma | Virtuális megyenapok 2020. május 24.–június 4.,177
https://www.televizio.sk/2020/06/elhunyt-striezenec-horvath-rudolf/,Elhunyt Strieženec Horváth Rudolf | Köszönjük a megosztást!,178
http://sarospatak.hu/,sarospatak.hu | Sárospatak város honlapja,179
https://www.gyulaihirlap.hu/131291-richard-roper-az-elet-mindig-kinal-masodik-eselyt,Gyulai Hírlap  - Richard Roper: Az élet mindig kínál második esélyt,180
https://www.gyulaihirlap.hu/131458-idoutazas-gyulan--20-evvel-ezelott-orszagos-szakma,Gyulai Hírlap  - Időutazás Gyulán – 20 évvel ezelőtt országos szakmai konferenciát rendeztek a városban a belvíz elleni védekezésről,181
https://felvidek.ma/kategoria/kitekinto/page/397/,Kitekintő | Felvidék.ma | Oldal 397,182
https://ma7.sk/aktualis/trianon-100-csutortokon-videos-musorfolyammal-emlekezunk,,183,ERROR: The read operation timed out
https://port.hu/adatlap/sorozat/tv/vetito/tiltott-kastelyok-marosujvari-telekiek-rendezo-margittai-gabor/event-tv-593257522-10/episode-960756,Vetítő / Tiltott kastélyok - Marosújvári Telekiek Rendező: Margittai Gábor,184
https://www.mupa.hu/,Müpa,185
http://www.alfoldegyesulet.shp.hu/hpc/web.php?azonosito=alfoldegyesulet&oldalkod=alfold_neptancegyuttes,Alföld Néptáncegyüttes,186
http://www.nogradtanc.hu/,Nógrád Táncegyüttes - Hivatalos Weboldala,187
http://vaskarika.hu/,Vaskarika a kultúracél,188
"http://kitud.kkmk.hu/web/guest/wiki/-/wiki/Main/P%C3%A1ntlika%20N%C3%A9pt%C3%A1ncegy%C3%BCttes,%20Csorna","Pántlika Néptáncegyüttes, Csorna - Győr-Moson-Sopron megyei wiki - Kisalföldi Tudástár",189
http://ajkaiszo.hu/jo-uton-halad-a-neptanc/,„Jó úton halad a néptánc” - Ajkai Szó,190
https://adminisztracio.pte.hu/pte_baranya_tancegyuttes,PTE Baranya Táncegyüttes | Pécsi Tudományegyetem,191
